Grapefruit Inc.,GRPF,150.00,TECH
MyBook,MYBK,100.00,TECH
Boogle,BOOG,50.00,TECH
Interflix,IFLX,50.00,TECH
Rating Analyzer,RTNG,30.00,TECH
Palladium,PALL,10.00,PRECIOUS_METALS
Rhodium,RHOD,30.00,PRECIOUS_METALS
Iridium,IRDM,20.00,PRECIOUS_METALS
Osmium,OSM,40.00,PRECIOUS_METALS
Platinum,PLAT,50.00,PRECIOUS_METALS
SteelTown LLC.,STLT,60.00,INDUSTRIAL
Youngstown Mills,YGTN,100.00,INDUSTRIAL
Waste Disposal,WD,50.00,INDUSTRIAL
Duck Racer,DUCK,40.00,INDUSTRIAL
Butterfly,BFLY,80.00,INDUSTRIAL
Corn Industries,CORN,120.00,AGRICULTURE
Whole Grain Inc.,WGRN,30.00,AGRICULTURE
Nothing But Wheat,NBW,60.00,AGRICULTURE
Old McDonald Farms,FARM,50.00,AGRICULTURE
Manure R US,POO,70.00,AGRICULTURE